2023-04-18 10:23:19.754 INFO  --- [Version.java:21][background-preinit] - HV000001: Hibernate Validator 6.2.4.Final
2023-04-18 10:33:37.316 WARN  --- [PoolBase.java:179][http-nio-5000-exec-4] - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2d501d2c (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-04-18 10:33:37.337 WARN  --- [PoolBase.java:179][http-nio-5000-exec-5] - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@169ae982 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-04-18 10:33:37.338 WARN  --- [PoolBase.java:179][http-nio-5000-exec-4] - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1c0c0172 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-04-18 10:33:37.338 WARN  --- [PoolBase.java:179][http-nio-5000-exec-6] - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@35338ab3 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-04-18 10:33:37.409 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-3] - <==      Total: 1
2023-04-18 10:33:37.573 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-5] - ==>  Preparing: SELECT a.id AS "id", a.byte AS "fileByte", a.file_type AS "fileType", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_file_content a WHERE a.id = ?
2023-04-18 10:33:37.574 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-5] - ==> Parameters: 5(String)
2023-04-18 10:33:37.819 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-4] - ==>  Preparing: SELECT a.id AS "id", a.byte AS "fileByte", a.file_type AS "fileType", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_file_content a WHERE a.id = ?
2023-04-18 10:33:37.820 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-4] - ==> Parameters: 1(String)
2023-04-18 10:33:37.861 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-4] - <==      Total: 1
2023-04-18 10:33:38.054 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-6] - ==>  Preparing: SELECT a.id AS "id", a.byte AS "fileByte", a.file_type AS "fileType", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_file_content a WHERE a.id = ?
2023-04-18 10:33:38.056 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-6] - ==> Parameters: 4(String)
2023-04-18 10:33:38.104 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-6] - <==      Total: 1
2023-04-18 10:33:38.736 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-5] - <==      Total: 1
2023-04-18 10:33:47.023 INFO  --- [StatelessSessionManager.java:74][http-nio-5000-exec-7] - Request /auth/token get sessionId from super get getSessionId a85abdfc-7540-4363-8a81-49953901d7c1
2023-04-18 10:33:47.862 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==>  Preparing: SELECT a.id AS "id", a.company_id AS "company.id", IFNULL(company.name,'') AS "company.name", IFNULL(company.code,'') AS "company.code", IFNULL(company.full_name,'') AS "company.fullName", IFNULL(company.ids,'') AS "company.ids", a.department_id AS "department.id", IFNULL(department.name,'') AS "department.name", IFNULL(department.code,'') AS "department.code", IFNULL(department.ids,'') AS "department.ids", a.name AS "name", a.login_name AS "loginName", a.login_password AS "loginPassword", a.is_locked AS "isLocked", a.phone AS "phone", a.email AS "email", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_user a LEFT JOIN org_company company ON company.id = a.company_id LEFT JOIN org_department department ON department.id = a.department_id WHERE 1=1 AND a.id > 0 AND a.del_flag = ? AND a.login_name = ? ORDER BY a.id ASC
2023-04-18 10:33:47.864 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==> Parameters: 0(String), lxl(String)
2023-04-18 10:33:47.903 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-119] - [d6ef24ef-2d1c-4c3e-bc39-2dc6a25e433a] Receive server push request, request = NotifySubscriberRequest, requestId = 2594
2023-04-18 10:33:47.904 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-119] - [d6ef24ef-2d1c-4c3e-bc39-2dc6a25e433a] Ack server push request, request = NotifySubscriberRequest, requestId = 2594
2023-04-18 10:33:47.921 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - <==      Total: 1
2023-04-18 10:33:48.408 INFO  --- [AsyncExecutionAspectSupport.java:243][http-nio-5000-exec-7] - More than one TaskExecutor bean found within the context, and none is named 'taskExecutor'. Mark one of them as primary or name it 'taskExecutor' (possibly as an alias) in order to use it for async processing: [camundaTaskExecutor, taskScheduler]
2023-04-18 10:33:48.453 DEBUG --- [LogAccessor.java:191][SimpleAsyncTaskExecutor-1] - com.alibaba.cloud.stream.binder.rocketmq.integration.outbound.RocketMQProducerMessageHandler@50ad030a received message: GenericMessage [payload=byte[718], headers={contentType=application/json, id=78154b62-1c03-9503-936f-d65695fb2eb9, timestamp=1681785228452}]
2023-04-18 10:33:48.460 DEBUG --- [RocketMQProducerMessageHandler.java:182][SimpleAsyncTaskExecutor-1] - send message ->Message{topic='TOPIC-ACTION-LOG-cloud-eb-oec-application-fm-dev', flag=0, properties={id=c8d08102-8dc6-dfcf-107b-774918e1219f, WAIT=true, contentType=application/json, timestamp=1681785228455}, body=[123, 34, 105, 100, 34, 58, 34, 97, 49, 48, 48, 50, 102, 56, 50, 45, 50, 53, 51, 49, 45, 52, 48, 50, 52, 45, 57, 101, 49, 56, 45, 97, 57, 50, 100, 52, 50, 53, 101, 98, 98, 55, 48, 34, 44, 34, 109, 101, 115, 115, 97, 103, 101, 34, 58, 34, 123, 92, 34, 97, 99, 116, 105, 111, 110, 82, 101, 99, 121, 99, 108, 101, 76, 105, 115, 116, 92, 34, 58, 91, 93, 44, 92, 34, 97, 99, 116, 105, 111, 110, 84, 121, 112, 101, 92, 34, 58, 123, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 72, 97, 115, 68, 101, 108, 70, 108, 97, 103, 92, 34, 58, 116, 114, 117, 101, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 73, 100, 92, 34, 58, 92, 34, 49, 50, 57, 48, 56, 54, 55, 57, 56, 53, 55, 55, 52, 57, 49, 57, 55, 49, 51, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 78, 97, 109, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 100, 105, 99, 116, 95, 105, 116, 101, 109, 92, 34, 44, 92, 34, 100, 101, 108, 70, 108, 97, 103, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 118, 97, 108, 117, 101, 92, 34, 58, 92, 34, 108, 111, 103, 105, 110, 92, 34, 125, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 72, 97, 115, 68, 101, 108, 70, 108, 97, 103, 92, 34, 58, 116, 114, 117, 101, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 73, 100, 92, 34, 58, 92, 34, 49, 50, 50, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 53, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 78, 97, 109, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 97, 99, 116, 105, 111, 110, 92, 34, 44, 92, 34, 99, 114, 101, 97, 116, 101, 66, 121, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 40, 108, 120, 108, 41, 92, 34, 44, 92, 34, 99, 114, 101, 97, 116, 101, 68, 97, 116, 101, 92, 34, 58, 92, 34, 50, 48, 50, 51, 45, 48, 52, 45, 49, 56, 32, 49, 48, 58, 51, 51, 58, 52, 56, 92, 34, 44, 92, 34, 100, 101, 108, 70, 108, 97, 103, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 105, 100, 92, 34, 58, 92, 34, 49, 52, 56, 51, 52, 57, 57, 52, 53, 48, 56, 52, 52, 54, 57, 50, 52, 56, 48, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 73, 100, 92, 34, 58, 92, 34, 49, 52, 54, 55, 53, 53, 55, 50, 48, 50, 50, 53, 53, 52, 51, 55, 57, 53, 49, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 78, 97, 109, 101, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 84, 121, 112, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 117, 115, 101, 114, 92, 34, 44, 92, 34, 115, 116, 97, 116, 117, 115, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 117, 112, 100, 97, 116, 101, 66, 121, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 40, 108, 120, 108, 41, 92, 34, 44, 92, 34, 117, 112, 100, 97, 116, 101, 68, 97, 116, 101, 92, 34, 58, 92, 34, 50, 48, 50, 51, 45, 48, 52, 45, 49, 56, 32, 49, 48, 58, 51, 51, 58, 52, 56, 92, 34, 125, 34, 125], transactionId='null'}
2023-04-18 10:33:48.978 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==>  Preparing: SELECT a.id AS "id", a.user_id AS "userId", a.theme AS "theme", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_personal_theme a WHERE 1=1 AND a.id > 0 AND a.del_flag = ? AND a.user_id = ? ORDER BY a.update_date DESC
2023-04-18 10:33:48.979 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==> Parameters: 0(String), 1467557202255437951(String)
2023-04-18 10:33:49.013 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - <==      Total: 0
2023-04-18 10:33:49.188 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==>  Preparing: SELECT a.id AS "id", a.name AS "name", a.theme AS "theme", a.is_default AS "isDefault", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_theme a WHERE 1=1 AND a.id > 0 AND a.del_flag = ? ORDER BY a.update_date DESC
2023-04-18 10:33:49.190 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - ==> Parameters: 0(String)
2023-04-18 10:33:49.233 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-7] - <==      Total: 5
2023-04-18 10:33:49.906 DEBUG --- [RocketMQProducerMessageHandler.java:188][SimpleAsyncTaskExecutor-1] - the message has sent,message=Message{topic='TOPIC-ACTION-LOG-cloud-eb-oec-application-fm-dev', flag=0, properties={id=c8d08102-8dc6-dfcf-107b-774918e1219f, UNIQ_KEY=7F0000012DA418B4AAC259D0637C0000, WAIT=true, contentType=application/json, timestamp=1681785228455}, body=[123, 34, 105, 100, 34, 58, 34, 97, 49, 48, 48, 50, 102, 56, 50, 45, 50, 53, 51, 49, 45, 52, 48, 50, 52, 45, 57, 101, 49, 56, 45, 97, 57, 50, 100, 52, 50, 53, 101, 98, 98, 55, 48, 34, 44, 34, 109, 101, 115, 115, 97, 103, 101, 34, 58, 34, 123, 92, 34, 97, 99, 116, 105, 111, 110, 82, 101, 99, 121, 99, 108, 101, 76, 105, 115, 116, 92, 34, 58, 91, 93, 44, 92, 34, 97, 99, 116, 105, 111, 110, 84, 121, 112, 101, 92, 34, 58, 123, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 72, 97, 115, 68, 101, 108, 70, 108, 97, 103, 92, 34, 58, 116, 114, 117, 101, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 73, 100, 92, 34, 58, 92, 34, 49, 50, 57, 48, 56, 54, 55, 57, 56, 53, 55, 55, 52, 57, 49, 57, 55, 49, 51, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 78, 97, 109, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 100, 105, 99, 116, 95, 105, 116, 101, 109, 92, 34, 44, 92, 34, 100, 101, 108, 70, 108, 97, 103, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 118, 97, 108, 117, 101, 92, 34, 58, 92, 34, 108, 111, 103, 105, 110, 92, 34, 125, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 72, 97, 115, 68, 101, 108, 70, 108, 97, 103, 92, 34, 58, 116, 114, 117, 101, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 73, 100, 92, 34, 58, 92, 34, 49, 50, 50, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 53, 92, 34, 44, 92, 34, 98, 117, 115, 84, 97, 98, 108, 101, 78, 97, 109, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 97, 99, 116, 105, 111, 110, 92, 34, 44, 92, 34, 99, 114, 101, 97, 116, 101, 66, 121, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 40, 108, 120, 108, 41, 92, 34, 44, 92, 34, 99, 114, 101, 97, 116, 101, 68, 97, 116, 101, 92, 34, 58, 92, 34, 50, 48, 50, 51, 45, 48, 52, 45, 49, 56, 32, 49, 48, 58, 51, 51, 58, 52, 56, 92, 34, 44, 92, 34, 100, 101, 108, 70, 108, 97, 103, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 105, 100, 92, 34, 58, 92, 34, 49, 52, 56, 51, 52, 57, 57, 52, 53, 48, 56, 52, 52, 54, 57, 50, 52, 56, 48, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 67, 111, 109, 109, 101, 110, 116, 115, 92, 34, 58, 92, 34, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 73, 100, 92, 34, 58, 92, 34, 49, 52, 54, 55, 53, 53, 55, 50, 48, 50, 50, 53, 53, 52, 51, 55, 57, 53, 49, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 78, 97, 109, 101, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 92, 34, 44, 92, 34, 111, 98, 106, 101, 99, 116, 84, 121, 112, 101, 92, 34, 58, 92, 34, 115, 121, 115, 95, 117, 115, 101, 114, 92, 34, 44, 92, 34, 115, 116, 97, 116, 117, 115, 92, 34, 58, 92, 34, 48, 92, 34, 44, 92, 34, 117, 112, 100, 97, 116, 101, 66, 121, 92, 34, 58, 92, 34, -26, -99, -114, -23, -111, -85, -26, -98, -105, 40, 108, 120, 108, 41, 92, 34, 44, 92, 34, 117, 112, 100, 97, 116, 101, 68, 97, 116, 101, 92, 34, 58, 92, 34, 50, 48, 50, 51, 45, 48, 52, 45, 49, 56, 32, 49, 48, 58, 51, 51, 58, 52, 56, 92, 34, 125, 34, 125], transactionId='null'},sendResult=SendResult [sendStatus=SEND_OK, msgId=7F0000012DA418B4AAC259D0637C0000, offsetMsgId=3DACB33800002A9F0000000000351DF5, messageQueue=MessageQueue [topic=TOPIC-ACTION-LOG-cloud-eb-oec-application-fm-dev, brokerName=broker-a, queueId=2], queueOffset=120]
2023-04-18 10:33:49.910 INFO  --- [MqProduce.java:34][SimpleAsyncTaskExecutor-1] - 消息发送成功: ==>> 
唯一标识: a1002f82-2531-4024-9e18-a92d425ebb70 
消息内容{"actionRecycleList":[],"actionType":{"busTableComments":"","busTableHasDelFlag":true,"busTableId":"1290867985774919713","busTableName":"sys_dict_item","delFlag":"0","value":"login"},"busTableComments":"","busTableHasDelFlag":true,"busTableId":"1220000000000000005","busTableName":"sys_action","createBy":"李鑫林(lxl)","createDate":"2023-04-18 10:33:48","delFlag":"0","id":"1483499450844692480","objectComments":"","objectId":"1467557202255437951","objectName":"李鑫林","objectType":"sys_user","status":"0","updateBy":"李鑫林(lxl)","updateDate":"2023-04-18 10:33:48"}
2023-04-18 10:33:50.136 INFO  --- [AuthController.java:172][http-nio-5000-exec-7] - User's token = eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiJqd3QiLCJpYXQiOjE2ODE3ODUyMjksInN1YiI6IntcInRlbmFudF9pZFwiOlwibWFzdGVyXCIsXCJob3N0XCI6XCIwOjA6MDowOjA6MDowOjFcIixcInNlc3Npb25JZFwiOlwiNzMzMzU1YTUtYWZhMC00M2QwLTljNzQtMjgxMTQ1MGFkODhlXCIsXCJ1c2VySWRcIjpcIjE0Njc1NTcyMDIyNTU0Mzc5NTFcIn0ifQ.QP6bOLbXaw-5FvexK1TOar4X_A99n8HfMNLi5JXNabs
2023-04-18 10:33:50.330 INFO  --- [StatelessSessionManager.java:74][http-nio-5000-exec-9] - Request /auth/loginedtocken get sessionId from super get getSessionId 12eb2453-63b6-4e92-9f1b-d643b62bb767
2023-04-18 10:33:50.343 INFO  --- [StatelessSessionManager.java:61][http-nio-5000-exec-8] - Reuest /sys/sysSeting/listAll get sessionId from request header 733355a5-afa0-43d0-9c74-2811450ad88e
2023-04-18 10:33:50.455 INFO  --- [StatelessSessionManager.java:61][http-nio-5000-exec-10] - Reuest /auth/loginedtocken get sessionId from request header 733355a5-afa0-43d0-9c74-2811450ad88e
2023-04-18 10:33:50.460 INFO  --- [DsTokenProcessor.java:57][http-nio-5000-exec-8] - 当前租户:master
2023-04-18 10:33:50.590 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-8] - ==>  Preparing: SELECT a.id AS "id", a.sys_name AS "sysName", a.sys_abbrname AS "sysAbbrname", a.login_bgcolor AS "loginBgcolor", a.login_layout AS "loginLayout", a.project_logo AS "projectLogo.id", IFNULL(projectLogo.name,'') AS "projectLogo.name", IFNULL(projectLogo.file_size,'') AS "projectLogo.fileSize", IFNULL(projectLogo.file_url,'') AS "projectLogo.fileUrl", IFNULL(projectLogo.file_type,'') AS "projectLogo.fileType", a.login_logo AS "loginLogo.id", IFNULL(loginLogo.name,'') AS "loginLogo.name", IFNULL(loginLogo.file_type,'') AS "loginLogo.fileType", IFNULL(loginLogo.file_size,'') AS "loginLogo.fileSize", IFNULL(loginLogo.file_url,'') AS "loginLogo.fileUrl", a.sys_logo AS "sysLogo.id", IFNULL(sysLogo.name,'') AS "sysLogo.name", IFNULL(sysLogo.file_type,'') AS "sysLogo.fileType", IFNULL(sysLogo.file_size,'') AS "sysLogo.fileSize", IFNULL(sysLogo.file_url,'') AS "sysLogo.fileUrl", a.favicon AS "favicon.id", IFNULL(favicon.name,'') AS "favicon.name", IFNULL(favicon.file_type,'') AS "favicon.fileType", IFNULL(favicon.file_size,'') AS "favicon.fileSize", IFNULL(favicon.file_url,'') AS "favicon.fileUrl", a.login_bg AS "loginBg.id", IFNULL(loginBg.name,'') AS "loginBg.name", IFNULL(loginBg.file_type,'') AS "loginBg.fileType", IFNULL(loginBg.file_size,'') AS "loginBg.fileSize", IFNULL(loginBg.file_url,'') AS "loginBg.fileUrl", a.login_graph AS "loginGraph.id", IFNULL(loginGraph.name,'') AS "loginGraph.name", IFNULL(loginGraph.file_type,'') AS "loginGraph.fileType", IFNULL(loginGraph.file_size,'') AS "loginGraph.fileSize", IFNULL(loginGraph.file_url,'') AS "loginGraph.fileUrl", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_seting a LEFT JOIN sys_file projectLogo ON projectLogo.id = a.project_logo LEFT JOIN sys_file loginLogo ON loginLogo.id = a.login_logo LEFT JOIN sys_file sysLogo ON sysLogo.id = a.sys_logo LEFT JOIN sys_file favicon ON favicon.id = a.favicon LEFT JOIN sys_file loginBg ON loginBg.id = a.login_bg LEFT JOIN sys_file loginGraph ON loginGraph.id = a.login_graph WHERE 1=1 AND a.id > 0 AND a.del_flag = ? ORDER BY a.update_date DESC
2023-04-18 10:33:50.593 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-8] - ==> Parameters: 0(String)
2023-04-18 10:33:50.642 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-8] - <==      Total: 1
2023-04-18 10:33:51.159 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - ==>  Preparing: SELECT a.id AS "id", a.user_id AS "userId", a.theme AS "theme", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_personal_theme a WHERE 1=1 AND a.id > 0 AND a.del_flag = ? AND a.user_id = ? ORDER BY a.update_date DESC
2023-04-18 10:33:51.160 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - ==> Parameters: 0(String), 1467557202255437951(String)
2023-04-18 10:33:51.199 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - <==      Total: 0
2023-04-18 10:33:51.388 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - ==>  Preparing: SELECT a.id AS "id", a.name AS "name", a.theme AS "theme", a.is_default AS "isDefault", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_theme a WHERE 1=1 AND a.id > 0 AND a.del_flag = ? ORDER BY a.update_date DESC
2023-04-18 10:33:51.389 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - ==> Parameters: 0(String)
2023-04-18 10:33:51.432 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-10] - <==      Total: 5
2023-04-18 10:33:51.618 INFO  --- [AuthController.java:172][http-nio-5000-exec-10] - User's token = eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiJqd3QiLCJpYXQiOjE2ODE3ODUyMzEsInN1YiI6IntcInRlbmFudF9pZFwiOlwibWFzdGVyXCIsXCJob3N0XCI6XCIwOjA6MDowOjA6MDowOjFcIixcInNlc3Npb25JZFwiOlwiNzMzMzU1YTUtYWZhMC00M2QwLTljNzQtMjgxMTQ1MGFkODhlXCIsXCJ1c2VySWRcIjpcIjE0Njc1NTcyMDIyNTU0Mzc5NTFcIn0ifQ.BdaqZBlwDB4L_qaK0C7zkMSns7emMYLcrnxTqK0acY4
2023-04-18 10:33:53.469 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-04-18 10:33:53.469 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-04-18 10:33:53.534 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-04-18 10:33:53.535 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-04-18 10:33:53.536 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-04-18 10:33:53.535(Timestamp), 2023-04-18 10:33:53.535(Timestamp), 2023-04-18 10:33:53.535(Timestamp), 3(Integer), 0(Integer)
2023-04-18 10:33:53.581 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-04-18 10:33:53.582 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-04-18 10:33:53.582 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-04-18 10:33:53.679 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-04-18 10:33:53.680 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-04-18 10:33:53.680 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59789 millis
2023-04-18 10:33:53.805 INFO  --- [StatelessSessionManager.java:74][http-nio-5000-exec-1] - Request /websocket/1467557202255437951 get sessionId from super get getSessionId 11eb89ba-f769-4c1e-a39a-2bc73ae565f7
2023-04-18 10:33:53.982 INFO  --- [WebSocketServer.java:58][http-nio-5000-exec-1] - ---------websocket open---------1467557202255437951
2023-04-18 10:33:54.052 INFO  --- [StatelessSessionManager.java:74][http-nio-5000-exec-2] - Request /sys/sysSeting/getFile/3 get sessionId from super get getSessionId 08d92fe8-fdca-4e37-a6f9-95df04f53558
2023-04-18 10:33:54.209 DEBUG --- [BaseJdbcLogger.java:137][http-nio-5000-exec-2] - ==>  Preparing: SELECT a.id AS "id", a.byte AS "fileByte", a.file_type AS "fileType", a.remarks AS "remarks", a.create_by AS "createBy", a.create_date AS "createDate", a.update_by AS "updateBy", a.update_date AS "updateDate", a.del_flag AS "delFlag" FROM sys_file_content a WHERE a.id = ?
