2023-06-02 09:36:05.999 INFO  --- [Version.java:21][background-preinit] - HV000001: Hibernate Validator 6.2.4.Final
2023-06-02 09:50:14.434 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-197] - [fd49b16c-4f2c-4866-816f-ce69550b6679] Ack server push request, request = NotifySubscriberRequest, requestId = 55412
2023-06-02 09:51:11.604 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:51:11.604 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:51:11.678 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:51:11.678 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-06-02 09:51:11.678 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-06-02 09:51:11.678(Timestamp), 2023-06-02 09:51:11.678(Timestamp), 2023-06-02 09:51:11.678(Timestamp), 3(Integer), 0(Integer)
2023-06-02 09:51:11.718 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-06-02 09:51:11.718 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-06-02 09:51:11.718 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-06-02 09:51:11.792 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:51:11.792 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-06-02 09:51:11.792 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59812 millis
2023-06-02 09:51:12.175 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-208] - [fd49b16c-4f2c-4866-816f-ce69550b6679] Receive server push request, request = NotifySubscriberRequest, requestId = 55420
2023-06-02 09:51:12.177 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-208] - [fd49b16c-4f2c-4866-816f-ce69550b6679] Ack server push request, request = NotifySubscriberRequest, requestId = 55420
2023-06-02 09:51:37.095 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-13005 Starting command -------------------- MetricsCollectionTask$1 ----------------------
2023-06-02 09:51:37.170 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-13009 opening new command context
2023-06-02 09:51:37.171 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-13011 closing existing command context
2023-06-02 09:51:37.174 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03006 Cache state after flush: [
  PERSISTENT MeterLogEntity[1550245888324837378]
  PERSISTENT MeterLogEntity[1550245888324837377]
  PERSISTENT MeterLogEntity[1550245888324837379]
  PERSISTENT MeterLogEntity[1550245888324837381]
  PERSISTENT MeterLogEntity[1550245888324837380]
  PERSISTENT MeterLogEntity[1550245888324837383]
  PERSISTENT MeterLogEntity[1550245888324837382]
  PERSISTENT MeterLogEntity[1550245888324837385]
  PERSISTENT MeterLogEntity[1550245888324837384]
  PERSISTENT MeterLogEntity[1550245888324837386]
]
2023-06-02 09:51:37.174 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03008 Flush Summary: [
  INSERT MeterLogEntity[1550245888324837377]
  INSERT MeterLogEntity[1550245888324837378]
  INSERT MeterLogEntity[1550245888324837379]
  INSERT MeterLogEntity[1550245888324837380]
  INSERT MeterLogEntity[1550245888324837381]
  INSERT MeterLogEntity[1550245888324837382]
  INSERT MeterLogEntity[1550245888324837383]
  INSERT MeterLogEntity[1550245888324837384]
  INSERT MeterLogEntity[1550245888324837385]
  INSERT MeterLogEntity[1550245888324837386]
]
2023-06-02 09:51:37.176 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837377]'
2023-06-02 09:51:37.176 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==>  Preparing: insert into ACT_RU_METER_LOG (ID_, NAME_, REPORTER_, VALUE_, TIMESTAMP_, MILLISECONDS_) values ( ?, ?, ?, ?, ?, ? )
2023-06-02 09:51:37.178 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837377(String), activity-instance-start(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.178 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837378]'
2023-06-02 09:51:37.179 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837378(String), job-acquired-failure(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.179 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837379]'
2023-06-02 09:51:37.179 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837379(String), job-locked-exclusive(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.179 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837380]'
2023-06-02 09:51:37.179 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837380(String), job-execution-rejected(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.179 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837381]'
2023-06-02 09:51:37.180 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837381(String), executed-decision-elements(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.180 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837382]'
2023-06-02 09:51:37.180 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837382(String), activity-instance-end(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.180 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837383]'
2023-06-02 09:51:37.180 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837383(String), job-successful(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.180 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837384]'
2023-06-02 09:51:37.181 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837384(String), job-acquired-success(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.181 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837385]'
2023-06-02 09:51:37.181 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837385(String), job-acquisition-attempt(String), 172.17.10.111$default(String), 18(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.181 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03009 SQL operation: 'INSERT'; Entity: 'MeterLogEntity[id=1550245888324837386]'
2023-06-02 09:51:37.181 DEBUG --- [BaseJdbcLogger.java:137][Camunda Metrics Reporter] - ==> Parameters: 1550245888324837386(String), job-failed(String), 172.17.10.111$default(String), 0(Long), 2023-06-02 09:51:37.094(Timestamp), 1685670697094(Long)
2023-06-02 09:51:37.609 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-03082 Batch summary:
Result 0:	insert into ACT_RU_METER_LOG (ID_, NAME_, REPORTER_, VALUE_, TIMESTAMP_, MILLISECONDS_) values ( ?, ?, ?, ?, ?, ? )	Update counts: [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

2023-06-02 09:51:37.692 DEBUG --- [BaseLogger.java:118][Camunda Metrics Reporter] - ENGINE-13006 Finishing command -------------------- MetricsCollectionTask$1 ----------------------
2023-06-02 09:52:11.612 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:52:11.613 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:52:11.689 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:52:11.690 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-06-02 09:52:11.691 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-06-02 09:52:11.689(Timestamp), 2023-06-02 09:52:11.689(Timestamp), 2023-06-02 09:52:11.689(Timestamp), 3(Integer), 0(Integer)
2023-06-02 09:52:11.729 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-06-02 09:52:11.729 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-06-02 09:52:11.730 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-06-02 09:52:11.803 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:52:11.803 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-06-02 09:52:11.803 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59809 millis
2023-06-02 09:52:59.055 INFO  --- [WebSocketServer.java:135][http-nio-5000-exec-8] - 用户退出:
2023-06-02 09:53:11.626 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:53:11.626 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:53:11.702 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:53:11.702 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-06-02 09:53:11.703 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-06-02 09:53:11.702(Timestamp), 2023-06-02 09:53:11.702(Timestamp), 2023-06-02 09:53:11.702(Timestamp), 3(Integer), 0(Integer)
2023-06-02 09:53:11.746 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-06-02 09:53:11.747 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-06-02 09:53:11.747 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-06-02 09:53:11.819 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:53:11.820 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-06-02 09:53:11.820 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59806 millis
2023-06-02 09:53:20.075 INFO  --- [WebSocketServer.java:58][http-nio-5000-exec-1] - ---------websocket open---------1535914870946512916
2023-06-02 09:53:20.087 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5578ad98 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.089 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5c76e22a (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.090 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@272f12bf (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.092 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@372b7faf (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.096 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@18d2b054 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.102 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@73de66d6 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.106 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2cbb38f8 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.110 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4081fcc7 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.115 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4d5cb493 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.119 WARN  --- [PoolBase.java:179][http-nio-5000-exec-1] - 1535858469435965441 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4d349338 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-06-02 09:53:20.810 INFO  --- [WebSocketServer.java:65][http-nio-5000-exec-1] - 当前在线人数为:1
2023-06-02 09:54:11.632 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:54:11.632 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:54:11.711 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:54:11.711 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-06-02 09:54:11.712 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-06-02 09:54:11.711(Timestamp), 2023-06-02 09:54:11.711(Timestamp), 2023-06-02 09:54:11.711(Timestamp), 3(Integer), 0(Integer)
2023-06-02 09:54:11.755 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-06-02 09:54:11.755 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-06-02 09:54:11.755 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-06-02 09:54:11.831 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:54:11.831 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-06-02 09:54:11.831 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59801 millis
2023-06-02 09:55:11.634 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:55:11.634 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:55:11.708 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:55:11.708 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
2023-06-02 09:55:11.709 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==> Parameters: 2023-06-02 09:55:11.708(Timestamp), 2023-06-02 09:55:11.708(Timestamp), 2023-06-02 09:55:11.708(Timestamp), 3(Integer), 0(Integer)
2023-06-02 09:55:11.746 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - <==      Total: 0
2023-06-02 09:55:11.746 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13011 closing existing command context
2023-06-02 09:55:11.746 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-03006 Cache state after flush: [
]
2023-06-02 09:55:11.819 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13006 Finishing command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:55:11.820 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14022 Acquired 0 jobs for process engine 'default': []
2023-06-02 09:55:11.820 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14011 Job acquisition thread sleeping for 59814 millis
2023-06-02 09:55:14.458 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-260] - [fd49b16c-4f2c-4866-816f-ce69550b6679] Receive server push request, request = NotifySubscriberRequest, requestId = 55435
2023-06-02 09:55:14.459 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-260] - [fd49b16c-4f2c-4866-816f-ce69550b6679] Ack server push request, request = NotifySubscriberRequest, requestId = 55435
2023-06-02 09:56:11.637 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-14012 Job acquisition thread woke up
2023-06-02 09:56:11.637 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13005 Starting command -------------------- AcquireJobsCmd ----------------------
2023-06-02 09:56:11.719 DEBUG --- [BaseLogger.java:118][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ENGINE-13009 opening new command context
2023-06-02 09:56:11.720 DEBUG --- [BaseJdbcLogger.java:137][JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] - ==>  Preparing: select RES.* from ACT_RU_JOB RES where (RES.RETRIES_ > 0) and ( RES.DUEDATE_ is null or RES.DUEDATE_ <= ? ) and (RES.LOCK_OWNER_ is null or RES.LOCK_EXP_TIME_ < ?) and RES.SUSPENSION_STATE_ = 1 and ( ( RES.EXCLUSIVE_ = 1 and not exists( select J2.* from ACT_RU_JOB J2 where J2.PROCESS_INSTANCE_ID_ = RES.PROCESS_INSTANCE_ID_ -- from the same proc. inst. and (J2.EXCLUSIVE_ = 1) -- also exclusive and (J2.LOCK_OWNER_ is not null and J2.LOCK_EXP_TIME_ >= ?) -- in progress ) ) or RES.EXCLUSIVE_ = 0 ) LIMIT ? OFFSET ?
